sample_id,target_group,model,time_s,x_m,y_m,z_m,x_yd,y_yd,z_yd
683,100yd,spin_factor_lift,3.30569785617,81.2660485902,-9.84359275883,14.9836496516,88.8736314416,-10.7650839445,16.3863185166
683,100yd,spin_factor_lift,3.32569785617,81.654233571,-9.90716808065,14.9038090456,89.2981556988,-10.8346107619,16.2990037682
683,100yd,spin_factor_lift,3.34569785617,82.0419386669,-9.97081951079,14.8219500787,89.7221551476,-10.9042208123,16.2094817134
683,100yd,spin_factor_lift,3.36569785617,82.4291738319,-10.0345474576,14.7380750053,90.1456406736,-10.9739145424,16.1177548177
683,100yd,spin_factor_lift,3.38569785617,82.8159489503,-10.0983523257,14.6521861269,90.5686230865,-11.0436923947,16.0238255981
683,100yd,spin_factor_lift,3.40569785617,83.2022738373,-10.1622345163,14.5642857922,90.9911131204,-11.1135548079,15.9276966231
683,100yd,spin_factor_lift,3.42569785617,83.5881582394,-10.2261944269,14.4743763968,91.4131214342,-11.1835022166,15.8293705127
683,100yd,spin_factor_lift,3.44569785617,83.9736118347,-10.2902324512,14.3824603841,91.8346586119,-11.2535350517,15.7288499389
683,100yd,spin_factor_lift,3.46569785617,84.3586442332,-10.3543489796,14.2885402445,92.2557351631,-11.3236537397,15.6261376252
683,100yd,spin_factor_lift,3.48569785617,84.7432649771,-10.4185443983,14.192618516,92.6763615235,-11.3938587033,15.5212363473
683,100yd,spin_factor_lift,3.50569785617,85.1274835414,-10.4828190903,14.0946977843,93.0965480549,-11.4641503612,15.414148933
683,100yd,spin_factor_lift,3.52569785617,85.5113093339,-10.5471734345,13.9947806827,93.5163050458,-11.5345291278,15.304878262
683,100yd,spin_factor_lift,3.54569785617,85.8947516957,-10.6116078062,13.8928698923,93.9356427118,-11.6049954136,15.1934272663
683,100yd,spin_factor_lift,3.56569785617,86.2778199016,-10.6761225771,13.7889681419,94.354571196,-11.675549625,15.0797989304
683,100yd,spin_factor_lift,3.58569785617,86.6605231604,-10.7407181148,13.6830782083,94.7731005691,-11.746192164,14.9639962908
683,100yd,spin_factor_lift,3.60569785617,87.0428706148,-10.8053947834,13.575202916,95.1912408299,-11.816923429,14.8460224365
683,100yd,spin_factor_lift,3.62569785617,87.4248713426,-10.8701529432,13.4653451376,95.6090019057,-11.8877438136,14.7258805092
683,100yd,spin_factor_lift,3.64569785617,87.8065343561,-10.9349929504,13.3535077937,96.0263936527,-11.9586537078,14.6035737027
683,100yd,spin_factor_lift,3.66569785617,88.1878686028,-10.9999151578,13.2396938528,96.4434258561,-12.0296534972,14.4791052634
683,100yd,spin_factor_lift,3.68569785617,88.568882966,-11.064919914,13.1239063316,96.8601082305,-12.100743563,14.3524784903
683,100yd,spin_factor_lift,3.70569785617,88.9495862645,-11.1300075641,13.0061482945,97.2764504205,-12.1719242827,14.223696735
683,100yd,spin_factor_lift,3.72569785617,89.3299872534,-11.195178449,12.8864228543,97.6924620006,-12.2431960291,14.0927634015
683,100yd,spin_factor_lift,3.74569785617,89.710094624,-11.2604329062,12.7647331715,98.1081524759,-12.3145591712,13.9596819461
683,100yd,spin_factor_lift,3.76569785617,90.0899170043,-11.3257712688,12.6410824549,98.5235312821,-12.3860140735,13.8244558781
683,100yd,spin_factor_lift,3.78569785617,90.4694629596,-11.3911938665,12.5154739611,98.9386077861,-12.4575610964,13.6870887589
683,100yd,spin_factor_lift,3.80569785617,90.8487409919,-11.456701025,12.3879109947,99.353391286,-12.529200596,13.5475842024
683,100yd,spin_factor_lift,3.82569785617,91.2277595412,-11.522293066,12.2583969081,99.7678910119,-12.6009329243,13.405945875
683,100yd,spin_factor_lift,3.84569785617,91.6065269851,-11.5879703074,12.1269351017,100.182116125,-12.6727584289,13.2621774953
683,100yd,spin_factor_lift,3.86569785617,91.9850516393,-11.6537330634,11.9935290237,100.596075721,-12.7446774534,13.1162828343
683,100yd,spin_factor_lift,3.88569785617,92.3633417577,-11.7195816441,11.85818217,101.009778825,-12.8166903369,12.9682657152
683,100yd,spin_factor_lift,3.90569785617,92.7414055332,-11.7855163558,11.7208980841,101.423234398,-12.8887974144,12.8181300133
683,100yd,spin_factor_lift,3.92569785617,93.1192510971,-11.8515375009,11.5816803573,101.836451331,-12.9609990167,12.6658796558
683,100yd,spin_factor_lift,3.94569785617,93.4968865202,-11.917645378,11.4405326281,102.249438452,-13.0332954702,12.5115186222
683,100yd,spin_factor_lift,3.96569785617,93.8743198126,-11.9838402817,11.2974585826,102.662204519,-13.1056870972,12.3550509434
683,100yd,spin_factor_lift,3.98569785617,94.2515589239,-12.0501225029,11.1524619542,103.074758228,-13.1781742158,12.1964807024
683,100yd,spin_factor_lift,4.00569785617,94.6286117438,-12.1164923285,11.0055465234,103.487108206,-13.2507571397,12.0358120335
683,100yd,spin_factor_lift,4.02569785617,95.005486102,-12.1829500416,10.8567161178,103.899263016,-13.3234361784,11.8730491227
683,100yd,spin_factor_lift,4.04569785617,95.3821897688,-12.2494959213,10.7059746118,104.311231156,-13.3962116375,11.7081962071
683,100yd,spin_factor_lift,4.06569785617,95.7587304549,-12.3161302431,10.5533259268,104.723021057,-13.4690838179,11.5412575752
683,100yd,spin_factor_lift,4.08569785617,96.1351158121,-12.3828532783,10.3987740308,105.134641089,-13.5420530165,11.3722375664
683,100yd,spin_factor_lift,4.10569785617,96.5113534331,-12.4496652948,10.2423229381,105.546099555,-13.6151195262,11.201140571
683,100yd,spin_factor_lift,4.12569785617,96.8874508521,-12.5165665562,10.0839767095,105.957404694,-13.6882836354,11.0279710297
683,100yd,spin_factor_lift,4.14569785617,97.2634155449,-12.5835573226,9.92373945208,106.368564682,-13.7615456284,10.852733434
683,100yd,spin_factor_lift,4.16569785617,97.639254929,-12.6506378501,9.7616153186,106.77958763,-13.8349057853,10.6754323257
683,100yd,spin_factor_lift,4.18569785617,98.0149763642,-12.717808391,9.59760850779,107.190481588,-13.9083643821,10.4960722964
683,100yd,spin_factor_lift,4.20569785617,98.3905871522,-12.7850691939,9.43172326398,107.601254541,-13.9819216907,10.3146579877
683,100yd,spin_factor_lift,4.22569785617,98.7660945376,-12.8524205036,9.26396387688,108.011914411,-14.0555779785,10.1311940911
683,100yd,spin_factor_lift,4.24569785617,99.1415057074,-12.9198625608,9.09433468138,108.422469059,-14.1293335092,9.9456853471
683,100yd,spin_factor_lift,4.26569785617,99.5168277917,-12.9873956029,8.92284005739,108.832926281,-14.2031885421,9.7581365457
683,100yd,spin_factor_lift,4.28569785617,99.8920678639,-13.0550198632,8.74948442954,109.243293814,-14.2771433325,9.56855252574
683,100yd,spin_factor_lift,4.30569785617,100.26723294,-13.1227355713,8.574272267,109.653579331,-14.3511981314,9.37693817475
