candidate_id,parameter_scenario,model_member,model_member_count,model_combination_rule,simulation_count,mean_miss_distance_yd,median_miss_distance_yd,p90_miss_distance_yd,p95_miss_distance_yd,worst_model_mean_miss_yd,probability_within_3yd,probability_within_5yd,objective_prediction_std
local_2029_02136,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.30038109179,6.83389381208,13.2172160514,13.9464214306,7.30038109179,0.144,0.331,0
local_2027_02513,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,6.84192210281,6.32332737591,12.7194213409,13.7347073743,6.84192210281,0.17,0.36,0
local_2027_02017,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,6.66613001631,6.10144715837,12.4834946719,13.6222545944,6.66613001631,0.1745,0.3765,0
local_2027_04856,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.42872310607,8.07104340892,13.9618061064,14.5667965139,8.42872310607,0.102,0.243,0
local_2029_04488,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.93670921918,7.51086960599,13.6505381314,14.3847966086,7.93670921918,0.111,0.2795,0
local_2028_02359,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,4.49267763018,4.22516942012,7.65544853996,8.95353647813,4.49267763018,0.303,0.622,0
local_2028_03926,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,4.55035520129,4.26378275337,7.73503391176,9.05364668476,4.55035520129,0.292,0.6105,0
local_2028_04865,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,4.55583951923,4.30387587512,7.71680696645,8.9786354581,4.55583951923,0.284,0.6035,0
local_2028_04383,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,4.51596860684,4.2571832378,7.71293593208,8.9456776781,4.51596860684,0.2985,0.618,0
local_2026_01759,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,11.6372540909,11.7721499082,13.7678792501,14.4800856988,11.6372540909,0,0.0025,0
local_2026_00552,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,11.711683261,11.9119616898,13.9316303901,14.6229671876,11.711683261,0,0.0025,0
local_2026_04917,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,13.379193542,13.5272660691,15.04617728,15.609759632,13.379193542,0,0,0
local_2026_01066,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.38607991409,8.64953277299,11.644601293,12.25104046,8.38607991409,0.0255,0.106,0
local_2028_03409,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,4.68043842482,4.37361612861,7.98931155198,9.22301433216,4.68043842482,0.269,0.5805,0
local_2026_04122,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,12.859571309,12.9576188223,14.4416910751,15.0784185793,12.859571309,0,0,0
local_2030_02712,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,4.39441389258,4.082342299,7.82851281808,9.16238917321,4.39441389258,0.3355,0.6475,0
local_2029_00893,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.72581597386,7.30245934439,13.4465620955,14.1480601061,7.72581597386,0.1185,0.2995,0
local_2028_02868,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,5.29956552301,5.05064673216,8.91672258184,9.74298131705,5.29956552301,0.2165,0.4865,0
local_2026_01391,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.66971157132,7.82700961935,11.1458536866,11.9999323567,7.66971157132,0.0495,0.166,0
local_2026_03330,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.86691441063,8.23190808279,11.1302663303,11.8201389936,7.86691441063,0.037,0.136,0
local_2026_00678,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,11.8069084156,11.8529239725,13.8948164603,14.5578007317,11.8069084156,0,0.0015,0
local_2026_04986,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,9.96738773666,10.1998882078,12.4486941218,13.2371187847,9.96738773666,0.0025,0.023,0
local_2026_01563,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.25407853521,8.47910625112,11.525907467,12.3047690396,8.25407853521,0.027,0.1165,0
local_2027_04563,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.26272319512,6.76253088106,13.0444183071,13.927333908,7.26272319512,0.1305,0.3265,0
local_2029_03124,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.09238880267,6.62313576957,12.8697026966,13.7848318128,7.09238880267,0.137,0.3395,0
local_2029_04568,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.22595641284,6.71763158012,13.0037504061,13.9705599716,7.22595641284,0.126,0.3225,0
local_2026_03091,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,12.7981273844,12.8882931285,14.4520838373,15.0357257033,12.7981273844,0,0,0
local_2026_04631,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,11.4511920247,11.655628006,13.6416125646,14.2816338968,11.4511920247,0,0.0025,0
local_2026_01655,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,13.3996974435,13.5763482366,15.049597917,15.6533070699,13.3996974435,0,0,0
local_2030_03580,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,5.21171407896,4.87400786336,8.95867165108,10.2727105,5.21171407896,0.2245,0.515,0
local_2026_00773,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,11.0664573115,11.4120618717,13.2528494692,13.8677998458,11.0664573115,0.001,0.0045,0
local_2026_03128,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.26662508729,8.54759852197,11.431716975,12.17401479,8.26662508729,0.025,0.1115,0
local_2026_02288,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,10.1282945489,10.4743249616,12.590618784,13.3191256225,10.1282945489,0.0025,0.018,0
local_2026_03267,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,9.5449631463,9.50070678519,12.2441051814,12.9197288717,9.5449631463,0.0065,0.0355,0
local_2026_04298,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,9.54013046475,9.49934974427,12.224310254,12.9193581704,9.54013046475,0.0065,0.035,0
local_2029_02651,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.20348778414,6.76528058072,13.0142020481,13.746459116,7.20348778414,0.149,0.3425,0
local_2026_00696,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.21094130057,8.43943051226,11.400193753,12.2398777567,8.21094130057,0.0265,0.1125,0
local_2027_02644,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.1757580549,6.64883461436,13.1216500095,13.9786894665,7.1757580549,0.1515,0.3335,0
local_2029_03983,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.50915061045,7.03758869057,13.4399330059,14.1672664208,7.50915061045,0.138,0.3115,0
local_2030_01834,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,4.5329989395,4.23943417322,8.09918632611,9.39443619743,4.5329989395,0.3195,0.6215,0
local_2027_01673,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.1943920191,7.87886213453,13.7402755793,14.5405946477,8.1943920191,0.1,0.2595,0
local_2027_02566,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.13746714966,7.78590976028,13.7406224805,14.4681622135,8.13746714966,0.1035,0.2635,0
local_2027_03634,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.95156757702,7.55874672205,13.6332899856,14.3791173771,7.95156757702,0.107,0.2675,0
local_2029_03285,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.93886246498,7.49403025786,13.6351425899,14.4228481968,7.93886246498,0.1075,0.2645,0
local_2027_01446,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,6.85814436607,6.34630849202,12.5242995214,13.7805242053,6.85814436607,0.146,0.358,0
local_2029_01564,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.90168755654,7.47956443572,13.5924678383,14.3401086697,7.90168755654,0.11,0.2865,0
local_2027_03828,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.33022364923,8.02092030858,13.8555211788,14.6397171308,8.33022364923,0.095,0.2475,0
local_2027_01450,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,6.80635697728,6.2154283232,12.5442706585,13.7700581807,6.80635697728,0.162,0.3595,0
local_2029_02449,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.30592711825,6.81260265871,13.1194777089,14.0192308814,7.30592711825,0.134,0.32,0
local_2027_02469,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.0587126741,7.65663838131,13.7128675214,14.4352846022,8.0587126741,0.107,0.2715,0
local_2029_01190,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,6.79274907421,6.21668549871,12.5532656993,13.7732230876,6.79274907421,0.159,0.3635,0
local_2029_01632,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.06972237899,6.51750397578,12.7976663486,13.9442586011,7.06972237899,0.138,0.3335,0
local_2029_02906,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.3847609347,6.84988709397,13.1881443213,14.1211765986,7.3847609347,0.1255,0.313,0
local_2027_02466,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.94166183528,7.49928454988,13.6728237183,14.4178120042,7.94166183528,0.1075,0.2765,0
local_2029_02746,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,6.89124280755,6.29291760372,12.6563762793,13.8074983508,6.89124280755,0.1555,0.3555,0
local_2029_00746,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.99143435963,7.57640819548,13.7230260967,14.4357786053,7.99143435963,0.1105,0.2775,0
local_2029_01533,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.41428492161,6.90530204224,13.2277054013,14.1149808999,7.41428492161,0.1285,0.3115,0
local_2027_00732,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.73536153837,7.26054006012,13.5395801203,14.286458291,7.73536153837,0.1175,0.2905,0
local_2027_02445,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.78699507829,8.5267363094,14.1989459857,15.0702325557,8.78699507829,0.0785,0.209,0
local_2027_00541,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.17372329408,6.6902224646,12.9838792695,13.9338987559,7.17372329408,0.1465,0.3325,0
local_2026_03522,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.58155656471,8.70596947822,11.5958370637,12.44867754,8.58155656471,0.015,0.086,0
local_2026_01054,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,13.0664948077,13.1775405172,14.7826129925,15.409838561,13.0664948077,0,0,0
local_2026_02883,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.39960011205,7.43413645783,10.871610746,11.818702196,7.39960011205,0.058,0.1985,0
local_2026_03657,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.49457041179,8.66934315571,11.6100549909,12.3661843662,8.49457041179,0.017,0.095,0
local_2026_01404,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.19599690927,7.32631695074,10.5014126351,11.415599553,7.19599690927,0.0645,0.205,0
local_2026_03472,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.11676204668,8.40322889887,11.2175877709,11.9577126881,8.11676204668,0.026,0.1185,0
local_2026_02203,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.31561806256,7.46238605637,10.6596866843,11.5124431556,7.31561806256,0.0645,0.194,0
local_2026_02990,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,10.0053040083,10.3245064049,12.4113201314,13.168982758,10.0053040083,0.0025,0.022,0
local_2026_02294,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.16272927829,7.24471852686,10.566692453,11.5565607926,7.16272927829,0.0655,0.2105,0
local_2026_04302,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.66180623314,7.7805794474,11.1453329378,11.9193329197,7.66180623314,0.0465,0.1625,0
local_2026_02084,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,6.91091575384,6.92628268057,10.3325602845,11.2760380105,6.91091575384,0.073,0.237,0
local_2026_00680,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.22557120576,8.51392372345,11.3472199523,11.9480688282,8.22557120576,0.0245,0.11,0
local_2026_04110,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.18213685758,7.32147913247,10.5676470871,11.3815866208,7.18213685758,0.0675,0.2115,0
local_2026_02983,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.00356135827,8.2829807207,11.2825603447,12.1194961883,8.00356135827,0.0325,0.134,0
local_2030_00471,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,4.86347503926,4.49925795932,8.63854821219,10.0749942989,4.86347503926,0.289,0.576,0
local_2030_02803,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,4.61150383656,4.33829885519,8.17416990815,9.41824361767,4.61150383656,0.3105,0.607,0
local_2030_00084,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,5.35542399746,5.00452542911,9.19671867816,10.4189851673,5.35542399746,0.227,0.499,0
local_2029_04102,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.33293690793,8.00831776931,13.9416334591,14.6680134224,8.33293690793,0.102,0.2475,0
local_2029_02121,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.82474852404,7.38520898379,13.7281773042,14.4465406109,7.82474852404,0.117,0.291,0
local_2027_02878,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.79837818887,7.34652177281,13.7455749026,14.3691752131,7.79837818887,0.13,0.292,0
local_2029_02822,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.39394674041,8.0834758375,13.9835673318,14.6890576341,8.39394674041,0.0985,0.2405,0
local_2029_00172,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.65635942544,7.1592933989,13.6092309332,14.3557836908,7.65635942544,0.1335,0.3005,0
local_2029_01475,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.27943837972,7.92219966074,13.9337586872,14.6344469458,8.27943837972,0.108,0.2535,0
local_2026_03477,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,9.73472307381,9.77673227636,12.383269632,13.1222559969,9.73472307381,0.006,0.0295,0
local_2028_00914,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,4.48810705896,4.24475670829,7.70236146895,8.72749859456,4.48810705896,0.304,0.6125,0
local_2026_01941,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.46974006065,8.61649179791,11.580214404,12.4152791489,8.46974006065,0.0205,0.096,0
local_2027_02095,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.1718184461,6.66049296364,13.0300834092,13.8454093689,7.1718184461,0.147,0.338,0
local_2029_04865,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.03299672237,7.68494812012,13.6721215076,14.3884848314,8.03299672237,0.1075,0.2725,0
local_2029_03368,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,6.84969620914,6.33582652506,12.6407478272,13.607134489,6.84969620914,0.167,0.365,0
local_2029_01186,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.15276118233,7.82966675292,13.6156503314,14.2997570427,8.15276118233,0.1065,0.2645,0
local_2029_00940,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,6.62392273537,6.03560693949,12.2785228968,13.5598876014,6.62392273537,0.176,0.379,0
local_2027_01389,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.97100253657,7.57232837024,13.6059287058,14.3186302717,7.97100253657,0.112,0.276,0
local_2026_04996,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,6.685687086,6.80032437794,9.92391863106,10.9963549385,6.685687086,0.091,0.268,0
local_2026_00175,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,13.4546471413,13.6017272898,15.1086862837,15.6325213336,13.4546471413,0,0,0
local_2026_03270,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,9.07014023013,8.98757575812,11.8644482534,12.6054631763,9.07014023013,0.0095,0.0545,0
local_2026_00919,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.2212437301,8.49764511258,11.3730402487,12.0902077657,8.2212437301,0.025,0.115,0
local_2028_04230,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,4.52007548695,4.2820191209,7.67376366354,8.91104880609,4.52007548695,0.2965,0.612,0
local_2028_04653,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,4.37671205381,4.06895081483,7.46131945638,8.67475312807,4.37671205381,0.313,0.6455,0
local_2028_03598,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,4.35709536526,4.05251856915,7.46942490062,8.63007037226,4.35709536526,0.3175,0.644,0
local_2028_01661,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,4.41716700308,4.16067692012,7.57929404598,8.70735469782,4.41716700308,0.3115,0.6295,0
local_2028_01405,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,4.39488876946,4.10787937925,7.57701388967,8.74389852562,4.39488876946,0.3195,0.6385,0
local_2030_01537,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,4.46210796147,4.11481496329,8.09306646503,9.43494299725,4.46210796147,0.3285,0.635,0
local_2027_01528,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,6.90775236709,6.41799346969,12.6612499551,13.6224673936,6.90775236709,0.1585,0.3535,0
local_2027_04879,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.11198100746,7.73477489128,13.6324092593,14.3969884033,8.11198100746,0.099,0.263,0
local_2026_03097,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.10412580927,8.39942605337,11.19748463,11.7387101326,8.10412580927,0.0255,0.1155,0
local_2026_03804,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.28714870805,7.40628331755,10.6839648344,11.5230341469,7.28714870805,0.0635,0.1945,0
local_2026_03575,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,6.75685493772,6.84599345222,9.99670442897,11.1120456562,6.75685493772,0.091,0.264,0
local_2026_01687,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.18282410625,7.29881970832,10.4884509146,11.3634700572,7.18282410625,0.0665,0.207,0
local_2028_02490,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,4.39745948952,4.08871003869,7.52138009027,8.66143788724,4.39745948952,0.313,0.635,0
local_2026_04734,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,9.31748843289,9.23929821975,11.931312277,12.6969826765,9.31748843289,0.007,0.04,0
local_2026_02211,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,7.11780849738,7.2252373785,10.4349411789,11.2733005362,7.11780849738,0.0675,0.2115,0
local_2026_04902,ordinary_player,4,1,paired_5_carry_5_lateral_by_member_index,2000,8.31656892618,8.56452961629,11.4511983519,12.241429783,8.31656892618,0.02,0.1095,0
